EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
3769.98142296,-0.115,0.061,0.989,2.808,-1.343,-20.386,0.0,N/A
3769.991471337,-0.115,0.061,0.989,2.625,-1.221,-20.325,0.0,N/A
3770.00151738,-0.115,0.061,0.989,2.563,-1.099,-20.203,0.0,N/A
3770.011732004,-0.115,0.061,0.989,2.441,-0.977,-20.142,0.0,N/A
3770.021778047,-0.115,0.061,0.989,2.319,-0.854,-20.02,0.0,N/A
3770.03186784,-0.115,0.061,0.989,2.197,-0.793,-19.958,0.0,N/A
3770.042236171,-0.111,0.066,0.991,2.075,-0.671,-19.897,0.0,N/A
3770.052611793,-0.111,0.066,0.991,1.953,-0.549,-19.775,0.0,N/A
3770.063001707,-0.111,0.066,0.991,1.892,-0.427,-19.653,0.0,N/A
3770.073554369,-0.111,0.066,0.991,1.77,-0.366,-19.592,0.0,N/A
3770.083954491,-0.111,0.066,0.991,1.709,-0.244,-19.47,0.0,N/A
3770.094399821,-0.111,0.066,0.991,1.587,-0.183,-19.409,0.0,N/A
3770.104733152,-0.111,0.066,0.991,1.526,-0.122,-19.287,0.0,N/A
3770.115141441,-0.111,0.066,0.991,1.404,0.0,-19.226,0.0,N/A
3770.12550948,-0.111,0.066,0.991,1.343,0.0,-19.104,0.0,N/A
3770.135895603,-0.111,0.066,0.991,1.282,0.122,-18.982,0.0,N/A
3770.146292808,-0.111,0.066,0.991,1.16,0.183,-19.043,0.0,N/A
3770.15686122,-0.111,0.066,0.991,1.099,0.244,-18.799,0.0,N/A
3770.167237134,-0.111,0.067,0.993,1.099,0.305,-18.677,0.0,N/A
3770.177649506,-0.111,0.067,0.993,1.038,0.366,-18.555,0.0,N/A
3770.188026003,-0.111,0.067,0.993,0.977,0.366,-18.433,0.0,N/A
3770.198629415,-0.111,0.067,0.993,0.916,0.427,-18.311,0.0,N/A
3770.209028662,-0.111,0.067,0.993,0.854,0.488,-18.188,0.0,N/A
3770.219527949,-0.111,0.067,0.993,0.854,0.549,-18.066,0.0,N/A
3770.22991728,-0.111,0.067,0.993,0.793,0.61,-17.944,0.0,N/A
3770.240321194,-0.111,0.067,0.993,0.793,0.61,-17.822,0.0,N/A
3770.250730941,-0.111,0.067,0.993,0.732,0.671,-17.639,0.0,N/A
3770.261106272,-0.111,0.067,0.993,0.732,0.671,-17.517,0.0,N/A
3770.271522727,-0.111,0.067,0.993,0.671,0.732,-17.395,0.0,N/A
3770.282070139,-0.111,0.067,0.993,0.671,0.732,-17.273,0.0,N/A
3770.292459178,-0.114,0.065,0.994,0.671,0.732,-17.151,0.0,N/A
3770.302845008,-0.114,0.065,0.994,0.671,0.793,-17.029,0.0,N/A
3770.31329238,-0.114,0.065,0.994,0.671,0.793,-16.907,0.0,N/A
3770.323580503,-0.114,0.065,0.994,0.671,0.793,-16.785,0.0,N/A
3770.334347829,-0.114,0.065,0.994,0.671,0.793,-16.663,0.0,N/A
3770.344744452,-0.114,0.065,0.994,0.671,0.793,-16.479,0.0,N/A
3770.354946826,-0.114,0.065,0.994,0.671,0.732,-16.357,0.0,N/A
3770.365317782,-0.114,0.065,0.994,0.671,0.732,-16.235,0.0,N/A
3770.375730737,-0.114,0.065,0.994,0.671,0.732,-16.113,0.0,N/A
3770.386111901,-0.114,0.065,0.994,0.671,0.671,-15.93,0.0,N/A
3770.396484607,-0.114,0.065,0.994,0.732,0.671,-15.808,0.0,N/A
3770.406868396,-0.114,0.065,0.994,0.732,0.671,-15.686,0.0,N/A
3770.417461308,-0.114,0.065,0.994,0.732,0.61,-15.564,0.0,N/A
3770.427818847,-0.119,0.062,0.994,0.793,0.549,-15.381,0.0,N/A
3770.438214594,-0.119,0.062,0.994,0.793,0.488,-15.259,0.0,N/A
3770.44861355,-0.119,0.062,0.995,0.793,0.488,-15.137,0.0,N/A
3770.458988005,-0.119,0.062,0.994,0.854,0.427,-15.015,0.0,N/A
3770.469538334,-0.119,0.062,0.995,0.916,0.366,-14.832,0.0,N/A
3770.479924165,-0.119,0.062,0.994,0.916,0.305,-14.709,0.0,N/A
3770.490330412,-0.119,0.062,0.994,0.977,0.244,-14.526,0.0,N/A
3770.500726742,-0.119,0.062,0.994,1.038,0.183,-14.404,0.0,N/A
3770.511076407,-0.119,0.062,0.994,1.038,0.122,-14.282,0.0,N/A
3770.521494612,-0.119,0.062,0.995,1.099,0.0,-14.099,0.0,N/A
3770.532242688,-0.119,0.062,0.994,1.099,0.0,-13.977,0.0,N/A
3770.542434271,-0.119,0.062,0.994,1.16,-0.061,-13.977,0.0,N/A
3770.552828852,-0.123,0.06,0.993,1.221,-0.122,-13.733,0.0,N/A
3770.563215849,-0.123,0.06,0.993,1.282,-0.183,-13.55,0.0,N/A
3770.573788927,-0.123,0.06,0.993,1.282,-0.244,-13.428,0.0,N/A
3770.584162508,-0.123,0.06,0.993,1.343,-0.366,-13.306,0.0,N/A
3770.594554464,-0.123,0.06,0.993,1.404,-0.427,-13.123,0.0,N/A
3770.604927753,-0.123,0.06,0.993,1.404,-0.488,-13.0,0.0,N/A
3770.61531125,-0.123,0.06,0.993,1.465,-0.549,-12.878,0.0,N/A
3770.62586537,-0.123,0.06,0.993,1.526,-0.671,-12.756,0.0,N/A
3770.636251493,-0.123,0.06,0.993,1.526,-0.732,-12.573,0.0,N/A
3770.646812321,-0.123,0.06,0.993,1.587,-0.793,-12.451,0.0,N/A
3770.657212152,-0.123,0.06,0.993,1.648,-0.854,-12.329,0.0,N/A
3770.667602649,-0.123,0.06,0.993,1.648,-0.977,-12.146,0.0,N/A
3770.677996354,-0.126,0.059,0.992,1.709,-1.038,-12.024,0.0,N/A
3770.68821477,-0.126,0.059,0.992,1.709,-1.099,-11.902,0.0,N/A
3770.698629476,-0.126,0.059,0.992,1.77,-1.16,-11.719,0.0,N/A
3770.70896689,-0.126,0.059,0.992,1.831,-1.221,-11.597,0.0,N/A
3770.719376054,-0.126,0.059,0.992,1.831,-1.282,-11.475,0.0,N/A
3770.729761593,-0.126,0.059,0.992,1.892,-1.343,-11.292,0.0,N/A
3770.74016434,-0.126,0.059,0.992,1.892,-1.404,-11.169,0.0,N/A
3770.750727502,-0.126,0.059,0.992,1.892,-1.465,-11.047,0.0,N/A
3770.761142499,-0.126,0.059,0.992,1.953,-1.526,-10.864,0.0,N/A
3770.77148108,-0.126,0.059,0.992,1.953,-1.587,-10.864,0.0,N/A
3770.781868369,-0.126,0.059,0.992,1.953,-1.648,-10.559,0.0,N/A
3770.792259158,-0.126,0.059,0.992,2.014,-1.709,-10.437,0.0,N/A
3770.802812403,-0.126,0.058,0.991,2.014,-1.709,-10.254,0.0,N/A
3770.813394815,-0.126,0.058,0.991,2.014,-1.77,-10.132,0.0,N/A
3770.823767229,-0.126,0.058,0.991,2.014,-1.831,-9.949,0.0,N/A
3770.834411473,-0.126,0.058,0.991,2.014,-1.831,-9.827,0.0,N/A
3770.844548515,-0.126,0.058,0.991,2.014,-1.892,-9.644,0.0,N/A
3770.854918596,-0.126,0.058,0.991,2.014,-1.892,-9.46,0.0,N/A
3770.865488466,-0.126,0.058,0.991,2.014,-1.892,-9.46,0.0,N/A
3770.87587313,-0.126,0.058,0.991,2.014,-1.892,-9.094,0.0,N/A
3770.886265377,-0.126,0.058,0.991,2.014,-1.892,-8.911,0.0,N/A
3770.896701082,-0.126,0.058,0.991,2.014,-1.953,-8.728,0.0,N/A
3770.908432063,-0.126,0.058,0.991,2.014,-1.953,-8.545,0.0,N/A
3770.918867476,-0.126,0.058,0.991,2.014,-1.892,-8.362,0.0,N/A
3770.929276057,-0.124,0.059,0.99,2.014,-1.892,-8.179,0.0,N/A
3770.939425932,-0.124,0.059,0.99,2.014,-1.892,-8.179,0.0,N/A
3770.949641431,-0.124,0.059,0.99,2.014,-1.892,-7.812,0.0,N/A
3770.960207218,-0.124,0.059,0.99,2.014,-1.831,-7.629,0.0,N/A
3770.970477842,-0.124,0.059,0.99,1.953,-1.831,-7.568,0.0,N/A
3770.980809132,-0.124,0.059,0.99,1.953,-1.831,-7.263,0.0,N/A
3770.991208962,-0.124,0.059,0.99,1.953,-1.77,-7.08,0.0,N/A
3771.001759291,-0.124,0.059,0.99,1.892,-1.709,-6.836,0.0,N/A
3771.012213079,-0.124,0.059,0.99,1.892,-1.709,-6.653,0.0,N/A
3771.022765741,-0.124,0.059,0.99,1.831,-1.648,-6.47,0.0,N/A
3771.033104905,-0.124,0.059,0.99,1.831,-1.587,-6.287,0.0,N/A
3771.043515236,-0.124,0.059,0.99,1.77,-1.526,-6.287,0.0,N/A
3771.053891733,-0.121,0.061,0.991,1.77,-1.526,-5.92,0.0,N/A
3771.064307313,-0.121,0.061,0.991,1.709,-1.465,-5.737,0.0,N/A
3771.074649978,-0.121,0.061,0.991,1.709,-1.404,-5.554,0.0,N/A
3771.08505885,-0.121,0.061,0.991,1.648,-1.343,-5.371,0.0,N/A
3771.09537964,-0.121,0.061,0.991,1.587,-1.282,-5.188,0.0,N/A
3771.106050133,-0.121,0.061,0.991,1.587,-1.221,-5.005,0.0,N/A
3771.116390756,-0.121,0.061,0.991,1.526,-1.16,-4.883,0.0,N/A
3771.126774254,-0.121,0.061,0.991,1.465,-1.099,-4.7,0.0,N/A
3771.137288416,-0.121,0.061,0.991,1.404,-1.038,-4.517,0.0,N/A
3771.147729079,-0.121,0.061,0.991,1.404,-0.977,-4.333,0.0,N/A
3771.15824995,-0.121,0.061,0.991,1.343,-0.916,-4.211,0.0,N/A
3771.168622073,-0.121,0.061,0.991,1.282,-0.854,-4.028,0.0,N/A
3771.179037069,-0.121,0.061,0.991,1.221,-0.793,-3.906,0.0,N/A
3771.189652147,-0.118,0.064,0.993,1.16,-0.732,-3.723,0.0,N/A
3771.199974979,-0.118,0.064,0.993,1.16,-0.671,-3.601,0.0,N/A
3771.210383851,-0.118,0.064,0.993,1.099,-0.61,-3.601,0.0,N/A
3771.220768223,-0.118,0.064,0.993,1.038,-0.549,-3.296,0.0,N/A
3771.231140346,-0.118,0.064,0.993,0.977,-0.488,-3.113,0.0,N/A
3771.241719549,-0.118,0.064,0.993,0.916,-0.427,-2.93,0.0,N/A
3771.252094296,-0.118,0.064,0.993,0.916,-0.366,-2.808,0.0,N/A
3771.262302212,-0.118,0.064,0.993,0.854,-0.305,-2.625,0.0,N/A
3771.272741126,-0.118,0.064,0.993,0.793,-0.183,-2.441,0.0,N/A
3771.283131623,-0.118,0.064,0.993,0.793,-0.122,-2.258,0.0,N/A
3771.293523579,-0.118,0.064,0.993,0.732,-0.061,-2.075,0.0,N/A
3771.303900368,-0.118,0.064,0.993,0.671,0.0,-1.953,0.0,N/A
3771.314310115,-0.116,0.067,0.994,0.671,0.0,-1.77,0.0,N/A
3771.324657154,-0.116,0.067,0.994,0.61,0.061,-1.587,0.0,N/A
3771.33528944,-0.116,0.067,0.994,0.549,0.061,-1.404,0.0,N/A
3771.345677312,-0.116,0.067,0.994,0.549,0.122,-1.221,0.0,N/A
3771.356025227,-0.116,0.067,0.994,0.488,0.183,-1.038,0.0,N/A
3771.366411349,-0.116,0.067,0.994,0.427,0.244,-1.038,0.0,N/A
3771.376796888,-0.116,0.067,0.994,0.427,0.305,-0.732,0.0,N/A
3771.38737405,-0.116,0.067,0.994,0.366,0.366,-0.549,0.0,N/A
3771.397808588,-0.116,0.067,0.994,0.305,0.366,-0.366,0.0,N/A
3771.408136669,-0.116,0.067,0.994,0.305,0.427,-0.183,0.0,N/A
3771.418531833,-0.116,0.067,0.994,0.244,0.488,0.0,0.0,N/A
3771.428943039,-0.116,0.067,0.994,0.183,0.549,0.122,0.0,N/A
3771.439528367,-0.116,0.068,0.994,0.183,0.549,0.244,0.0,N/A
3771.449758449,-0.116,0.068,0.994,0.122,0.61,0.427,0.0,N/A
3771.460282528,-0.116,0.068,0.994,0.061,0.61,0.61,0.0,N/A
3771.470617026,-0.116,0.068,0.994,0.0,0.671,0.793,0.0,N/A
3771.481002274,-0.116,0.068,0.994,0.0,0.732,0.977,0.0,N/A
3771.491338522,-0.116,0.068,0.994,0.0,0.732,1.099,0.0,N/A
3771.501818268,-0.116,0.068,0.994,-0.061,0.793,1.282,0.0,N/A
3771.512182807,-0.116,0.068,0.994,-0.061,0.793,1.465,0.0,N/A
3771.522719427,-0.116,0.068,0.994,-0.122,0.793,1.648,0.0,N/A
3771.533160091,-0.116,0.068,0.994,-0.183,0.854,1.77,0.0,N/A
3771.543542713,-0.116,0.068,0.994,-0.183,0.854,1.953,0.0,N/A
3771.554096542,-0.116,0.068,0.994,-0.244,0.916,2.136,0.0,N/A
3771.564506872,-0.117,0.069,0.993,-0.305,0.916,2.136,0.0,N/A
3771.574885119,-0.117,0.069,0.993,-0.305,0.916,2.441,0.0,N/A
3771.585446531,-0.117,0.069,0.993,-0.366,0.916,2.625,0.0,N/A
3771.595782196,-0.117,0.069,0.993,-0.427,0.977,2.747,0.0,N/A
3771.606013153,-0.117,0.069,0.993,-0.427,0.977,2.93,0.0,N/A
3771.616410359,-0.117,0.069,0.993,-0.488,0.977,2.869,0.0,N/A
3771.626798231,-0.117,0.069,0.993,-0.549,0.977,3.174,0.0,N/A
3771.637639931,-0.117,0.069,0.993,-0.549,0.977,3.296,0.0,N/A
3771.647335104,-0.117,0.069,0.993,-0.61,0.977,3.479,0.0,N/A
3771.657461646,-0.117,0.069,0.993,-0.671,0.977,3.418,0.0,N/A
3771.667752103,-0.117,0.069,0.993,-0.671,0.977,3.723,0.0,N/A
3771.678110809,-0.117,0.069,0.993,-0.732,0.977,3.845,0.0,N/A
3771.688461348,-0.119,0.069,0.992,-0.793,0.977,3.845,0.0,N/A
3771.698718847,-0.119,0.069,0.992,-0.793,0.977,4.089,0.0,N/A
3771.708887972,-0.119,0.069,0.992,-0.854,0.977,4.211,0.0,N/A
3771.71911193,-0.119,0.069,0.992,-0.854,0.977,4.333,0.0,N/A
3771.729394511,-0.119,0.069,0.992,-0.916,0.916,4.333,0.0,N/A
3771.739550803,-0.119,0.069,0.992,-0.916,0.916,4.578,0.0,N/A
3771.749821135,-0.119,0.069,0.992,-0.977,0.916,4.761,0.0,N/A
3771.760158258,-0.119,0.069,0.992,-0.977,0.854,4.883,0.0,N/A
3771.770382508,-0.119,0.069,0.992,-0.977,0.854,4.822,0.0,N/A
3771.78078263,-0.119,0.069,0.992,-1.038,0.854,5.127,0.0,N/A
3771.790978004,-0.119,0.069,0.992,-1.038,0.793,5.249,0.0,N/A
3771.80123492,-0.119,0.069,0.992,-1.038,0.793,5.371,0.0,N/A
3771.811542002,-0.119,0.069,0.992,-1.038,0.793,5.493,0.0,N/A
3771.821831,-0.121,0.069,0.991,-1.099,0.732,5.615,0.0,N/A
3771.832055249,-0.121,0.069,0.991,-1.099,0.732,5.737,0.0,N/A
3771.842114709,-0.121,0.069,0.991,-1.099,0.732,5.859,0.0,N/A
3771.852149669,-0.121,0.069,0.991,-1.099,0.671,5.981,0.0,N/A
3771.862397251,-0.121,0.069,0.991,-1.099,0.671,6.104,0.0,N/A
3771.872413545,-0.121,0.069,0.991,-1.099,0.61,6.226,0.0,N/A
3771.882460755,-0.121,0.069,0.991,-1.099,0.61,6.165,0.0,N/A
3771.892508839,-0.121,0.069,0.991,-1.099,0.549,6.47,0.0,N/A
3771.902757297,-0.121,0.069,0.991,-1.099,0.549,6.531,0.0,N/A
3771.912736549,-0.121,0.069,0.991,-1.099,0.488,6.653,0.0,N/A
3771.922819342,-0.121,0.069,0.991,-1.099,0.488,6.775,0.0,N/A
3771.932865385,-0.121,0.069,0.991,-1.099,0.427,6.897,0.0,N/A
3771.942898887,-0.122,0.068,0.99,-1.099,0.427,6.958,0.0,N/A
3771.95294668,-0.122,0.068,0.99,-1.099,0.366,7.08,0.0,N/A
3771.963179679,-0.122,0.068,0.99,-1.099,0.366,7.141,0.0,N/A
3771.973235055,-0.122,0.068,0.99,-1.099,0.305,7.263,0.0,N/A
3771.983260682,-0.122,0.068,0.99,-1.099,0.305,7.324,0.0,N/A
3771.993263559,-0.122,0.068,0.99,-1.099,0.244,7.385,0.0,N/A
3772.003366477,-0.122,0.068,0.99,-1.099,0.244,7.324,0.0,N/A
3772.013537643,-0.122,0.068,0.99,-1.099,0.183,7.568,0.0,N/A
3772.023610811,-0.122,0.068,0.99,-1.099,0.183,7.69,0.0,N/A
3772.033670854,-0.122,0.068,0.99,-1.099,0.122,7.751,0.0,N/A
3772.043737022,-0.122,0.068,0.99,-1.099,0.122,7.812,0.0,N/A
3772.054266059,-0.122,0.068,0.99,-1.038,0.061,7.935,0.0,N/A
3772.064984844,-0.122,0.068,0.99,-1.038,0.061,7.996,0.0,N/A
3772.075021846,-0.122,0.067,0.99,-1.038,0.0,8.057,0.0,N/A
3772.085217637,-0.122,0.067,0.99,-1.038,0.0,8.118,0.0,N/A
3772.095270097,-0.122,0.067,0.99,-1.038,0.0,8.24,0.0,N/A
3772.105334806,-0.122,0.067,0.99,-1.038,0.0,8.301,0.0,N/A
3772.115365391,-0.122,0.067,0.99,-0.977,0.0,8.24,0.0,N/A
3772.125627265,-0.122,0.067,0.99,-0.977,0.0,8.484,0.0,N/A
3772.135628684,-0.122,0.067,0.99,-0.977,-0.061,8.545,0.0,N/A
3772.145708268,-0.122,0.067,0.99,-0.977,-0.061,8.606,0.0,N/A
3772.155903934,-0.122,0.067,0.99,-0.977,-0.061,8.667,0.0,N/A
3772.165961061,-0.122,0.067,0.99,-0.916,-0.061,8.728,0.0,N/A
3772.175994562,-0.122,0.067,0.99,-0.916,-0.122,8.789,0.0,N/A
3772.186215603,-0.122,0.067,0.99,-0.916,-0.122,8.85,0.0,N/A
3772.196256397,-0.122,0.067,0.991,-0.916,-0.122,8.972,0.0,N/A
3772.206313815,-0.122,0.067,0.991,-0.916,-0.122,9.033,0.0,N/A
3772.216532231,-0.122,0.067,0.991,-0.854,-0.122,8.911,0.0,N/A
3772.226575941,-0.122,0.067,0.991,-0.854,-0.122,9.155,0.0,N/A
3772.236626942,-0.122,0.067,0.991,-0.854,-0.122,9.216,0.0,N/A
3772.246726943,-0.122,0.067,0.991,-0.854,-0.183,9.277,0.0,N/A
3772.256912109,-0.122,0.067,0.991,-0.854,-0.183,9.277,0.0,N/A
3772.266968361,-0.122,0.067,0.991,-0.854,-0.183,9.338,0.0,N/A
3772.277006237,-0.122,0.067,0.991,-0.854,-0.183,9.399,0.0,N/A
3772.287211528,-0.122,0.067,0.991,-0.854,-0.183,9.46,0.0,N/A
3772.297276821,-0.122,0.067,0.991,-0.854,-0.183,9.521,0.0,N/A
3772.307475988,-0.122,0.067,0.991,-0.854,-0.183,9.399,0.0,N/A
3772.317466906,-0.122,0.067,0.991,-0.854,-0.183,9.583,0.0,N/A
3772.327531033,-0.12,0.067,0.992,-0.854,-0.183,9.644,0.0,N/A
3772.337785323,-0.12,0.067,0.992,-0.854,-0.122,9.705,0.0,N/A
3772.347843908,-0.12,0.067,0.992,-0.793,-0.122,9.705,0.0,N/A
3772.357953534,-0.12,0.067,0.992,-0.793,-0.122,9.766,0.0,N/A
3772.368131409,-0.12,0.067,0.992,-0.793,-0.122,9.827,0.0,N/A
3772.378180077,-0.12,0.067,0.992,-0.793,-0.122,9.888,0.0,N/A
3772.388254703,-0.12,0.067,0.992,-0.793,-0.061,9.888,0.0,N/A
3772.398469327,-0.12,0.067,0.992,-0.793,-0.061,9.949,0.0,N/A
3772.408504871,-0.12,0.067,0.992,-0.793,-0.061,10.01,0.0,N/A
3772.418745161,-0.12,0.067,0.992,-0.793,0.0,10.071,0.0,N/A
3772.42878158,-0.12,0.067,0.992,-0.793,0.0,10.071,0.0,N/A
3772.438815373,-0.12,0.067,0.992,-0.793,0.0,10.132,0.0,N/A
3772.448894374,-0.12,0.067,0.992,-0.793,0.0,10.132,0.0,N/A
3772.459071666,-0.118,0.068,0.993,-0.793,0.0,10.193,0.0,N/A
3772.469120625,-0.118,0.068,0.993,-0.793,0.061,10.193,0.0,N/A
3772.479204876,-0.118,0.068,0.993,-0.793,0.061,10.193,0.0,N/A
3772.489416584,-0.118,0.068,0.993,-0.793,0.122,10.254,0.0,N/A
3772.499454752,-0.118,0.068,0.993,-0.854,0.122,10.132,0.0,N/A
3772.509496421,-0.118,0.068,0.993,-0.854,0.183,10.315,0.0,N/A
3772.519702295,-0.118,0.068,0.993,-0.854,0.183,10.315,0.0,N/A
3772.529745713,-0.118,0.068,0.993,-0.854,0.244,10.315,0.0,N/A
3772.539813923,-0.118,0.068,0.993,-0.854,0.244,10.376,0.0,N/A
3772.550002006,-0.118,0.068,0.993,-0.854,0.305,10.376,0.0,N/A
3772.560066716,-0.118,0.068,0.993,-0.854,0.305,10.376,0.0,N/A
3772.57010255,-0.118,0.068,0.993,-0.854,0.366,10.437,0.0,N/A
3772.580318925,-0.116,0.069,0.993,-0.916,0.427,10.437,0.0,N/A
3772.590371968,-0.116,0.069,0.993,-0.916,0.427,10.437,0.0,N/A
3772.600427053,-0.116,0.069,0.993,-0.916,0.488,10.315,0.0,N/A
3772.610584803,-0.116,0.069,0.993,-0.916,0.488,10.498,0.0,N/A
3772.620649221,-0.116,0.069,0.993,-0.916,0.549,10.498,0.0,N/A
3772.630746597,-0.116,0.069,0.993,-0.916,0.61,10.498,0.0,N/A
3772.64093468,-0.116,0.069,0.993,-0.916,0.61,10.498,0.0,N/A
3772.650996473,-0.116,0.069,0.993,-0.916,0.61,10.498,0.0,N/A
3772.661041057,-0.116,0.069,0.993,-0.916,0.671,10.559,0.0,N/A
3772.671256265,-0.116,0.069,0.993,-0.916,0.671,10.559,0.0,N/A
3772.681313392,-0.116,0.069,0.993,-0.977,0.671,10.559,0.0,N/A
3772.691356518,-0.116,0.069,0.993,-0.977,0.793,10.498,0.0,N/A
3772.701544018,-0.116,0.069,0.993,-0.977,0.793,10.498,0.0,N/A
3772.711591811,-0.115,0.07,0.994,-0.977,0.671,10.559,0.0,N/A
3772.721541314,-0.115,0.07,0.994,-0.977,0.793,10.559,0.0,N/A
3772.731827979,-0.115,0.07,0.994,-0.977,0.854,10.62,0.0,N/A
3772.741900272,-0.115,0.07,0.994,-0.977,0.793,10.681,0.0,N/A
3772.752095355,-0.115,0.07,0.994,-0.977,0.732,10.803,0.0,N/A
3772.762123898,-0.115,0.07,0.994,-0.977,0.732,10.864,0.0,N/A
3772.772195316,-0.115,0.07,0.994,-0.977,0.732,10.925,0.0,N/A
3772.782381649,-0.115,0.07,0.994,-0.977,0.671,10.925,0.0,N/A
3772.79244315,-0.115,0.07,0.994,-0.977,0.61,10.803,0.0,N/A
3772.802479277,-0.115,0.07,0.994,-1.038,0.61,10.986,0.0,N/A
3772.81265161,-0.115,0.07,0.994,-1.038,0.61,10.986,0.0,N/A
3772.82270057,-0.115,0.07,0.994,-1.099,0.488,10.986,0.0,N/A
3772.832787738,-0.118,0.071,0.993,-1.099,0.488,11.047,0.0,N/A
3772.84300382,-0.118,0.071,0.993,-1.16,0.488,11.108,0.0,N/A
3772.853060655,-0.118,0.071,0.993,-1.16,0.366,11.23,0.0,N/A
3772.863100865,-0.118,0.071,0.993,-1.16,0.366,11.414,0.0,N/A
3772.873337947,-0.118,0.071,0.993,-1.16,0.244,11.658,0.0,N/A
3772.883362116,-0.118,0.071,0.993,-1.221,0.183,11.902,0.0,N/A
3772.893413992,-0.118,0.071,0.993,-1.221,0.122,11.902,0.0,N/A
3772.903458285,-0.118,0.071,0.993,-1.282,0.0,12.146,0.0,N/A
3772.913654535,-0.118,0.071,0.993,-1.282,-0.061,12.207,0.0,N/A
3772.923673745,-0.118,0.071,0.993,-1.282,-0.244,12.146,0.0,N/A
3772.933766746,-0.118,0.071,0.993,-1.282,-0.366,12.146,0.0,N/A
3772.943882788,-0.118,0.071,0.993,-1.282,-0.488,12.085,0.0,N/A
3772.953927082,-0.118,0.071,0.993,-1.343,-0.549,12.085,0.0,N/A
3772.964045166,-0.125,0.072,0.992,-1.343,-0.671,12.146,0.0,N/A
3772.97428254,-0.125,0.072,0.992,-1.282,-0.732,12.146,0.0,N/A
3772.984354541,-0.125,0.072,0.992,-1.343,-0.793,12.146,0.0,N/A
3772.994564499,-0.125,0.072,0.992,-1.282,-0.793,11.963,0.0,N/A
3773.004600334,-0.125,0.072,0.992,-1.282,-0.854,12.146,0.0,N/A
3773.014600294,-0.125,0.072,0.992,-1.282,-0.854,12.085,0.0,N/A
3773.024884626,-0.125,0.072,0.992,-1.282,-0.854,12.085,0.0,N/A
3773.034895669,-0.125,0.072,0.992,-1.282,-0.916,12.085,0.0,N/A
3773.044957754,-0.125,0.072,0.992,-1.282,-0.916,12.085,0.0,N/A
3773.055187253,-0.125,0.072,0.992,-1.282,-0.916,12.024,0.0,N/A
3773.065216088,-0.125,0.072,0.992,-1.282,-0.916,12.024,0.0,N/A
3773.075259215,-0.125,0.072,0.992,-1.282,-0.854,12.024,0.0,N/A
3773.085475589,-0.126,0.073,0.99,-1.282,-0.854,11.78,0.0,N/A
3773.095531549,-0.126,0.073,0.99,-1.282,-0.854,11.963,0.0,N/A
3773.105581967,-0.126,0.073,0.99,-1.221,-0.854,11.902,0.0,N/A
3773.115764509,-0.126,0.073,0.99,-1.221,-0.793,11.841,0.0,N/A
3773.125800052,-0.126,0.073,0.99,-1.221,-0.732,11.841,0.0,N/A
3773.135896553,-0.126,0.073,0.99,-1.282,-0.671,11.78,0.0,N/A
3773.146109719,-0.126,0.073,0.99,-1.282,-0.671,11.719,0.0,N/A
3773.15615372,-0.126,0.073,0.99,-1.282,-0.61,11.658,0.0,N/A
3773.166204722,-0.126,0.073,0.99,-1.282,-0.549,11.597,0.0,N/A
3773.176804633,-0.126,0.073,0.99,-1.282,-0.427,11.536,0.0,N/A
3773.187717499,-0.126,0.073,0.99,-1.282,-0.366,11.475,0.0,N/A
3773.197786584,-0.126,0.073,0.99,-1.282,-0.305,11.414,0.0,N/A
3773.207576546,-0.126,0.073,0.99,-1.343,-0.183,11.353,0.0,N/A
3773.217746255,-0.118,0.071,0.991,-1.343,-0.122,11.292,0.0,N/A
3773.228015712,-0.118,0.071,0.991,-1.343,-0.061,11.169,0.0,N/A
3773.238411459,-0.118,0.071,0.991,-1.343,0.0,11.108,0.0,N/A
3773.248998246,-0.118,0.071,0.991,-1.343,0.061,11.047,0.0,N/A
3773.259188079,-0.118,0.071,0.991,-1.343,0.183,10.986,0.0,N/A
3773.271432678,-0.118,0.071,0.991,-1.343,0.244,10.742,0.0,N/A
3773.279696368,-0.118,0.071,0.991,-1.343,0.366,10.864,0.0,N/A
3773.289840827,-0.118,0.071,0.991,-1.343,0.427,10.803,0.0,N/A
3773.299970286,-0.118,0.071,0.991,-1.343,0.549,10.742,0.0,N/A
3773.310465782,-0.118,0.071,0.991,-1.343,0.671,10.559,0.0,N/A
3773.320798821,-0.118,0.071,0.991,-1.343,0.732,10.681,0.0,N/A
3773.331235401,-0.118,0.071,0.991,-1.343,0.854,10.681,0.0,N/A
3773.341657106,-0.112,0.07,0.992,-1.343,0.977,10.62,0.0,N/A
3773.352044395,-0.112,0.07,0.992,-1.282,1.099,10.559,0.0,N/A
3773.362608724,-0.112,0.07,0.992,-1.282,1.16,10.559,0.0,N/A
3773.373039471,-0.112,0.07,0.992,-1.221,1.282,10.498,0.0,N/A
3773.383403426,-0.112,0.07,0.992,-1.221,1.404,10.498,0.0,N/A
3773.393693883,-0.112,0.07,0.992,-1.16,1.465,10.437,0.0,N/A
3773.404063089,-0.112,0.07,0.992,-1.16,1.587,10.437,0.0,N/A
3773.41443317,-0.112,0.07,0.992,-1.16,1.648,10.437,0.0,N/A
3773.42472421,-0.112,0.07,0.992,-1.099,1.709,10.376,0.0,N/A
3773.435117624,-0.112,0.07,0.992,-1.099,1.831,10.376,0.0,N/A
